baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Name
61.72196687,0.126232084,0.087366404,1.44485842,0.148497658,0.999729606,ZNF573
432.2887212,-0.016611978,0.052256966,-0.317890215,0.750568215,0.999729606,ZNF574
54.69275767,0.012029542,0.083024009,0.144892325,0.884795886,0.999729606,ZNF575
140.6108199,-0.003621504,0.056836254,-0.063718201,0.949194611,0.999729606,ZNF576
98.63050185,0.022549091,0.065903967,0.342150739,0.732237455,0.999729606,ZNF577
25.03966263,0.083532362,0.087458082,0.955113123,0.339520494,0.999729606,ZNF578
139.8630444,-0.059089886,0.092805991,-0.636703357,0.524318086,0.999729606,ZNF579
551.802434,0.083162543,0.081102363,1.025402219,0.305173441,0.999729606,ZNF580
451.698194,-0.047051973,0.086238572,-0.545602413,0.585339266,0.999729606,ZNF581
33.20171544,0.064461879,0.087223489,0.739042654,0.459881097,0.999729606,ZNF582
29.06638125,0.015940224,0.085347511,0.186768468,0.851842171,0.999729606,ZNF583
54.15705338,0.081809434,0.056921519,1.437232097,0.150652056,0.999729606,ZNF584
57.18393272,-0.039771274,0.082430234,-0.482484061,0.629462118,0.999729606,ZNF585A
245.7031917,-0.034233582,0.049674822,-0.68915359,0.490726619,0.999729606,ZNF585B
349.0146919,-0.026524258,0.058676414,-0.452042937,0.651238051,0.999729606,ZNF586
1617.974373,-0.035713558,0.084436687,-0.422962562,0.672322576,0.999729606,ZNF587
714.1978081,0.056614198,0.050906358,1.112124303,0.266084709,0.999729606,ZNF589
2491.339701,-0.058324524,0.056351163,-1.035018991,0.300660042,0.999729606,ZNF592
116.3655016,0.018318765,0.093697818,0.195508978,0.84499451,0.999729606,ZNF593
56.51280809,0.095221347,0.108370413,0.87866553,0.379582654,0.999729606,ZNF594
61.71571261,-0.019656179,0.087682111,-0.224175475,0.822620766,0.999729606,ZNF595
27.47457062,0.032426475,0.118460524,0.273732331,0.78429033,0.999729606,ZNF596
45.11702271,-0.018452016,0.066424352,-0.277789928,0.781173623,0.999729606,ZNF597
961.8431333,0.034911804,0.047891902,0.728970932,0.466019444,0.999729606,ZNF598
24.64678302,-0.02762753,0.087210141,-0.316792631,0.751400956,0.999729606,ZNF599
329.7895723,0.096504214,0.081553348,1.183326206,0.236679891,0.999729606,ZNF600
119.1107598,0.07896234,0.076386041,1.033727351,0.301263643,0.999729606,ZNF605
90.97444678,0.00534736,0.059943543,0.089206603,0.928917718,0.999729606,ZNF606
88.43587196,0.029010275,0.061966288,0.46816223,0.63966858,0.999729606,ZNF607
46.1176017,0.027397635,0.118064608,0.232056292,0.816494292,0.999729606,ZNF608
1089.724493,0.020407188,0.073891069,0.276179363,0.782410307,0.999729606,ZNF609
11.62967333,-0.068422604,0.110241077,-0.620663417,0.534821105,0.999729606,ZNF610
325.7832468,0.00141655,0.055816911,0.025378502,0.979753059,0.999729606,ZNF611
74.34382492,0.009899148,0.104102222,0.09509065,0.924242825,0.999729606,ZNF613
144.1165009,0.032058467,0.085621131,0.374422371,0.708090102,0.999729606,ZNF614
135.9527615,0.05621797,0.059189374,0.949798349,0.342214725,0.999729606,ZNF615
88.39220251,-0.007821317,0.046537154,-0.168066086,0.866531289,0.999729606,ZNF616
58.77078869,-0.052826854,0.084879833,-0.622372268,0.533697111,0.999729606,ZNF618
160.9187136,0.001978641,0.060901198,0.032489361,0.9740818,0.999729606,ZNF619
33.7054952,0.044074042,0.061016713,0.722327381,0.470093223,0.999729606,ZNF620
530.6536706,0.060810664,0.060819314,0.999857772,0.317379343,0.999729606,ZNF621
578.6749532,-0.011620175,0.046583401,-0.249448833,0.803013615,0.999729606,ZNF622
251.7951092,0.071076383,0.06096217,1.165909678,0.243650966,0.999729606,ZNF623
70.12529598,0.033580721,0.087985043,0.38166397,0.702710629,0.999729606,ZNF624
12.22761019,0.045485136,0.095628877,0.475642272,0.634329254,0.999729606,ZNF625
0.097502535,-0.346594244,1.239372266,-0.279653057,0.779743696,0.999729606,ZNF625-ZNF20
144.0141578,0.116880923,0.092129004,1.268665865,0.204560262,0.999729606,ZNF626
117.47078,-0.016412667,0.065412881,-0.250908793,0.801884626,0.999729606,ZNF627
151.7951736,0.020415002,0.088766296,0.229985966,0.818102675,0.999729606,ZNF628
166.3544585,0.008292631,0.064248364,0.12907147,0.897301097,0.999729606,ZNF629
39.2065888,0.056943133,0.081262512,0.700730659,0.483471119,0.999729606,ZNF630
1187.177689,0.001818466,0.041431285,0.04389114,0.964991178,0.999729606,ZNF638
236.7497641,0.07061887,0.063148931,1.118290825,0.263442804,0.999729606,ZNF639
1368.030234,-0.007268497,0.06654295,-0.109230153,0.913019945,0.999729606,ZNF641
81.59620959,0.096773254,0.057114822,1.694363233,0.090196282,0.999729606,ZNF642
23.02459454,0.03299869,0.083842904,0.393577612,0.693892913,0.999729606,ZNF643
423.5829259,0.03645116,0.099527648,0.366241547,0.714184843,0.999729606,ZNF644
0.046778227,-0.004574442,2.261200936,-0.002023014,0.998385869,0.999729606,ZNF645
1335.692643,-0.022758083,0.047125166,-0.482928441,0.629146547,0.999729606,ZNF646
0.314332708,-0.163617291,0.584375046,-0.279986786,0.779487643,0.999729606,ZNF648
95.4129779,0.0717445,0.056439928,1.271165698,0.203669707,0.999729606,ZNF649
1866.652168,-0.032037313,0.055190015,-0.580491108,0.561583482,0.999729606,ZNF652
154.0710424,-0.095290946,0.063164629,-1.508612459,0.131397848,0.999729606,ZNF653
326.9996943,0.013440082,0.094928144,0.141581632,0.887410477,0.999729606,ZNF654
1867.72791,0.022446286,0.03824976,0.586834691,0.557314735,0.999729606,ZNF655
14.8446306,-0.131944556,0.113353297,-1.164011632,0.244419298,0.999729606,ZNF658
0,,,,,,ZNF658B
5.151193174,0.129591355,0.158374446,0.818259247,0.413209171,0.999729606,ZNF660
51.50701983,0.05166764,0.100461842,0.514301147,0.60704146,0.999729606,ZNF662
652.3523092,0.025881583,0.043068216,0.600943937,0.547877328,0.999729606,ZNF664
0.022955715,-0.209833356,2.902430221,-0.072295745,0.942366551,0.999729606,ZNF664-FAM101A
16.25234774,0.128736574,0.097444073,1.321132935,0.186457043,0.999729606,ZNF665
16.52052891,0.092807299,0.129837551,0.714795513,0.474735408,0.999729606,ZNF667
222.0370353,-0.015999564,0.055877923,-0.286330679,0.774624863,0.999729606,ZNF668
110.8552743,0.023806273,0.042278906,0.563076843,0.573382559,0.999729606,ZNF669
30.70352658,-0.02960438,0.120210299,-0.246271577,0.805472011,0.999729606,ZNF670
0.198951142,-0.073538734,0.818495107,-0.089846272,0.928409377,0.999729606,ZNF670-ZNF695
371.1351749,0.041261841,0.032861312,1.255635863,0.209248023,0.999729606,ZNF671
927.9322499,-0.002155685,0.039229487,-0.054950641,0.956177787,0.999729606,ZNF672
141.0308157,0.045579338,0.047711034,0.955320688,0.339415549,0.999729606,ZNF673
112.5020223,-0.053012796,0.07789021,-0.680609228,0.496118786,0.999729606,ZNF674
99.88553235,-0.00802634,0.101876502,-0.078784994,0.93720364,0.999729606,ZNF675
0.172695595,0.06245578,0.810891149,0.077021163,0.938606709,0.999729606,ZNF676
13.75094896,0.131537586,0.112020041,1.174232622,0.240301863,0.999729606,ZNF677
103.7653715,0.046443236,0.109057779,0.425858992,0.670210598,0.999729606,ZNF678
0.057728085,-0.107602235,2.426592947,-0.044342927,0.964631054,0.999729606,ZNF679
65.78919081,-0.038187958,0.134936652,-0.283006561,0.777171808,0.999729606,ZNF680
78.41433133,0.0962502,0.093851852,1.025554622,0.305101566,0.999729606,ZNF681
44.72425697,0.151259359,0.0830442,1.821431957,0.068541221,0.999729606,ZNF682
164.6746163,-0.064068063,0.163570407,-0.39168493,0.695291027,0.999729606,ZNF683
44.57693113,-0.042784513,0.100513762,-0.425658261,0.67035688,0.999729606,ZNF684
1414.889995,-0.059166367,0.048521398,-1.219387111,0.2226973,0.999729606,ZNF687
441.5065905,-0.038060709,0.122852043,-0.309809332,0.756705955,0.999729606,ZNF688
171.5764592,-0.017240011,0.045191525,-0.381487702,0.702841395,0.999729606,ZNF689
46.32960341,0.091194054,0.074616292,1.222173485,0.221642029,0.999729606,ZNF69
156.8121604,0.011580031,0.045103511,0.256743436,0.797376838,0.999729606,ZNF691
629.4483933,0.019995906,0.060741986,0.329194141,0.742008951,0.999729606,ZNF692
1.242629846,-0.267003969,0.300601646,-0.888231895,0.374416026,0.999729606,ZNF695
285.9596633,0.062353936,0.058137952,1.072516888,0.283487933,0.999729606,ZNF696
65.470053,-0.022337296,0.076651476,-0.291413774,0.770734881,0.999729606,ZNF697
36.90591437,0.078281702,0.101780512,0.769122697,0.441820476,0.999729606,ZNF699
310.2408164,0.057728867,0.030619248,1.885378323,0.059378779,0.999729606,ZNF7
113.090302,0.122099948,0.08309672,1.469371453,0.141732066,0.999729606,ZNF70
620.9108037,0.048781741,0.061435807,0.794027835,0.427179227,0.999729606,ZNF700
330.8294892,-0.009738645,0.053450125,-0.182200609,0.855425295,0.999729606,ZNF701
31.26540504,-0.034411559,0.130273288,-0.264149,0.791665108,0.999729606,ZNF702P
125.0327855,-0.016908946,0.152672906,-0.11075276,0.911812407,0.999729606,ZNF703
4.766598997,-0.063109664,0.169032418,-0.373358344,0.708881758,0.999729606,ZNF704
0.630036642,-0.521465498,0.398796859,-1.307596803,0.191010102,0.999729606,ZNF705A
0.010182442,-0.140602761,2.902433356,-0.048443063,0.96136314,0.999729606,ZNF705D
0.003951544,-0.174548241,2.902433356,-0.060138587,0.952045258,0.999729606,ZNF705G
644.5345418,-0.017980062,0.053793773,-0.334240577,0.738198027,0.999729606,ZNF706
372.2683324,0.029978079,0.046348597,0.646795833,0.51776409,0.999729606,ZNF707
273.1477831,0.04486006,0.100276108,0.447365394,0.654611258,0.999729606,ZNF708
72.49688517,0.056238925,0.060656327,0.927173274,0.353836577,0.999729606,ZNF709
162.2712588,0.030905513,0.044667713,0.691898263,0.489001221,0.999729606,ZNF71
1655.896902,-0.023868333,0.060278814,-0.395965536,0.692130453,0.999729606,ZNF710
28.39800561,-0.050052534,0.111225061,-0.450011299,0.652702294,0.999729606,ZNF711
15.08348654,0.002476551,0.116581873,0.021243018,0.983051799,0.999729606,ZNF713
126.6015033,0.047417807,0.080929263,0.585916706,0.55793149,0.999729606,ZNF714
0.303033681,0.265532104,0.729428775,0.36402746,0.715837504,0.999729606,ZNF716
41.25663748,0.067984102,0.071200533,0.954825757,0.33966582,0.999729606,ZNF717
32.22962301,0.018357592,0.130026043,0.141183966,0.887724612,0.999729606,ZNF718
90.68645863,0.10427882,0.061127729,1.705916812,0.088023569,0.999729606,ZNF720
247.8370977,0.022839564,0.088877606,0.256977717,0.797195974,0.999729606,ZNF721
5.324651403,0.088987653,0.139613151,0.637387323,0.523872584,0.999729606,ZNF726
1.725134542,0.087532943,0.286004049,0.306054909,0.759562839,0.999729606,ZNF727
0.118627296,-0.361888839,1.889087241,-0.191568092,0.848080538,0.999729606,ZNF729
5.295656454,-0.085142447,0.170163508,-0.500356674,0.616823954,0.999729606,ZNF732
0.057057892,-0.487796779,2.437770893,-0.200099517,0.841402751,0.999729606,ZNF735
38.68341556,0.172457015,0.104874998,1.644405423,0.100092486,0.999729606,ZNF736
403.3845612,0.025447169,0.063467231,0.400949729,0.688457136,0.999729606,ZNF737
114.0969521,0.093259238,0.063646345,1.465272483,0.142846591,0.999729606,ZNF738
258.2867638,0.030268385,0.042037784,0.720028083,0.471507705,0.999729606,ZNF74
1096.118953,0.003244854,0.038240078,0.084854802,0.932376825,0.999729606,ZNF740
1991.075534,-0.042288949,0.053468459,-0.790913939,0.428994214,0.999729606,ZNF746
251.9845482,0.02435917,0.034754984,0.700882768,0.483376179,0.999729606,ZNF747
63.57937727,0.05357297,0.062880992,0.851974,0.394228523,0.999729606,ZNF749
7.483927255,0.084803008,0.168853653,0.502227855,0.615507251,0.999729606,ZNF750
208.3023908,0.061009038,0.045470109,1.341739433,0.179680496,0.999729606,ZNF75A
288.004986,0.055999912,0.046447701,1.205655197,0.227950467,0.999729606,ZNF75D
636.7646617,0.072293824,0.039248847,1.841934972,0.065484662,0.999729606,ZNF76
195.7913858,0.05128058,0.065419144,0.783877265,0.433112131,0.999729606,ZNF761
111.5631281,0.022272677,0.056992513,0.390800049,0.695945039,0.999729606,ZNF763
337.8980597,0.045509193,0.035083545,1.297166301,0.194573973,0.999729606,ZNF764
149.2223006,0.011811161,0.092739748,0.127358128,0.898656955,0.999729606,ZNF765
371.3974305,-0.00365852,0.040583261,-0.090148508,0.928169202,0.999729606,ZNF766
749.1829964,0.075696414,0.039401266,1.921167058,0.05471065,0.999729606,ZNF767
247.5734082,-0.005831126,0.046715363,-0.124822449,0.900664115,0.999729606,ZNF768
49.34167311,0.031171369,0.061593783,0.506079803,0.612800628,0.999729606,ZNF77
714.5685721,-0.008363901,0.059402022,-0.140801625,0.888026659,0.999729606,ZNF770
21.93239135,-0.021319247,0.142193825,-0.149930893,0.880819138,0.999729606,ZNF771
86.90813287,0.048684679,0.082981522,0.586693006,0.557409906,0.999729606,ZNF772
103.4605234,0.009046703,0.05718901,0.158189533,0.874307452,0.999729606,ZNF773
2.604456413,-0.098005721,0.185002243,-0.529754232,0.596282341,0.999729606,ZNF774
108.6790733,0.01232642,0.076151102,0.16186791,0.871409874,0.999729606,ZNF775
475.5568051,-0.045829216,0.050813913,-0.901902901,0.36710845,0.999729606,ZNF776
279.9044539,0.01032438,0.06235412,0.165576541,0.86849021,0.999729606,ZNF777
77.98009791,0.074253927,0.05219016,1.42275723,0.154806544,0.999729606,ZNF778
454.8959871,0.031416306,0.070640879,0.444732661,0.656512964,0.999729606,ZNF780A
556.1066458,0.067705581,0.07415829,0.912987351,0.361249194,0.999729606,ZNF780B
27.07664582,0.045641261,0.142866395,0.319468139,0.749371548,0.999729606,ZNF781
48.4237027,0.004509817,0.075310274,0.059883157,0.952248695,0.999729606,ZNF782
731.7820649,0.054503037,0.046459873,1.17312066,0.240747423,0.999729606,ZNF783
200.3050053,-0.048594648,0.061577908,-0.789157175,0.430020148,0.999729606,ZNF784
298.4163982,0.064768945,0.062761876,1.031979098,0.30208191,0.999729606,ZNF785
223.329455,0.031163023,0.042063082,0.740863991,0.458775911,0.999729606,ZNF786
911.459718,-0.039603944,0.086483,-0.457939063,0.646996222,0.999729606,ZNF787
19.79357801,-0.03237252,0.091666545,-0.353155235,0.723972065,0.999729606,ZNF788
142.316577,0.106836863,0.062238087,1.716583327,0.086055331,0.999729606,ZNF789
130.5585818,0.013385418,0.037110453,0.360691324,0.718330212,0.999729606,ZNF79
45.43299797,0.07427716,0.064650912,1.14889579,0.250598954,0.999729606,ZNF790
193.6172331,0.004426727,0.058964426,0.075074543,0.940155403,0.999729606,ZNF791
179.0022102,0.047795439,0.043988801,1.08653652,0.277241693,0.999729606,ZNF792
107.4198981,0.017184941,0.077117038,0.222842332,0.82365822,0.999729606,ZNF793
67.51210013,0.050475188,0.082338355,0.613021574,0.539862075,0.999729606,ZNF799
143.8111705,0.014015331,0.056421406,0.2484045,0.803821452,0.999729606,ZNF8
54.5657507,0.103203828,0.094672501,1.090114101,0.275662885,0.999729606,ZNF80
493.7496508,0.020215274,0.080447288,0.251285955,0.801593033,0.999729606,ZNF800
91.84768663,0.013924236,0.144922919,0.09608029,0.923456806,0.999729606,ZNF804A
0.208375587,-0.467640372,1.434085083,-0.326089698,0.744356491,0.999729606,ZNF804B
280.6035672,-0.031850534,0.035099686,-0.907430723,0.364179069,0.999729606,ZNF805
273.5686522,0.049236161,0.0821677,0.599215514,0.549029179,0.999729606,ZNF808
129.9431406,-0.092811925,0.068173423,-1.361409194,0.173384412,0.999729606,ZNF81
0.203301715,-0.354734315,0.761662515,-0.465736869,0.641403859,0.999729606,ZNF812
79.39940971,0.013201281,0.073048665,0.18071899,0.856588152,0.999729606,ZNF813
379.4524588,0.012468936,0.074358236,0.167687355,0.866829245,0.999729606,ZNF814
252.4144949,0.121162405,0.055817393,2.170692672,0.029954411,0.999729606,ZNF815
107.2074446,0.029036699,0.099577758,0.291598238,0.770593823,0.999729606,ZNF816
0.101760695,-0.213765421,1.314927938,-0.162568164,0.870858455,0.999729606,ZNF816-ZNF321P
119.7662322,0.042716627,0.053316289,0.801192793,0.423020043,0.999729606,ZNF821
38.82130079,0.069588553,0.0759317,0.916462462,0.359424387,0.999729606,ZNF823
1.6927176,-0.202259284,0.280472151,-0.721138562,0.470824268,0.999729606,ZNF826P
54.34684821,0.054274126,0.111026838,0.488837896,0.624956466,0.999729606,ZNF827
354.6599458,-3.52E-06,0.061197438,-5.75E-05,0.99995415,0.99995415,ZNF828
69.24071296,-0.048208397,0.065382603,-0.737327579,0.460923165,0.999729606,ZNF829
746.5036083,0.104354997,0.091087848,1.145652236,0.251939074,0.999729606,ZNF83
356.1833285,-0.025517137,0.047480453,-0.537424034,0.590974745,0.999729606,ZNF830
676.5684759,0.053103281,0.052823705,1.005292623,0.314755966,0.999729606,ZNF831
0.359103474,-0.38037427,0.479009813,-0.794084504,0.427146238,0.999729606,ZNF833P
38.39454224,-0.012963782,0.092416047,-0.140276307,0.888441683,0.999729606,ZNF835
153.2442952,0.013415992,0.039698814,0.337944399,0.735405088,0.999729606,ZNF836
59.64636795,0.003391507,0.093856236,0.036135124,0.971174615,0.999729606,ZNF837
560.6998645,0.009957151,0.040837779,0.243822055,0.807368638,0.999729606,ZNF839
357.7764308,0.100291398,0.06625197,1.513787411,0.130079767,0.999729606,ZNF84
372.1574511,0.062980519,0.04025259,1.564632705,0.117669056,0.999729606,ZNF841
2.397282169,-0.638918816,0.228613333,-2.794757448,0.005193867,0.923995561,ZNF843
127.9235027,-0.151655091,0.06835491,-2.21864224,0.026511073,0.999729606,ZNF844
154.6664862,-0.053226298,0.085445546,-0.622926535,0.5333328,0.999729606,ZNF845
69.04914331,0.154136952,0.064501654,2.389658897,0.016864027,0.999729606,ZNF846
0.004834534,-0.242965883,2.902432623,-0.083711119,0.933286116,0.999729606,ZNF847P
46.86107409,0.058723754,0.139100832,0.422166811,0.672903265,0.999729606,ZNF85
100.849667,0.070842222,0.064669651,1.095447724,0.273320536,0.999729606,ZNF850
150.8442355,0.000594708,0.064305587,0.009248148,0.992621151,0.999729606,ZNF853
43.33152042,-0.020220492,0.117174624,-0.172567159,0.862991668,0.999729606,ZNF860
1294.304743,0.084071598,0.040977971,2.051629085,0.040205723,0.999729606,ZNF862
965.4538831,-0.022250007,0.095111517,-0.233935994,0.815034669,0.999729606,ZNF865
16.13067511,0.149644575,0.117178807,1.27706178,0.201580437,0.999729606,ZNF876P
7.462795912,0.09888367,0.129684778,0.76249249,0.445766124,0.999729606,ZNF878
58.05259051,0.112772716,0.071694878,1.572953606,0.115729561,0.999729606,ZNF879
77.66665671,0.091389428,0.074768458,1.222299223,0.221594493,0.999729606,ZNF880
12.99618939,0.071637232,0.12754786,0.561649816,0.574354632,0.999729606,ZNF883
28.03845125,0.209101928,0.237120336,0.881838863,0.377863952,0.999729606,ZNF890P
18.17050658,0.04180254,0.11409756,0.366375404,0.71408497,0.999729606,ZNF90
283.6531036,0.089721903,0.059590565,1.505639419,0.132159763,0.999729606,ZNF91
163.2631683,0.00031078,0.118522046,0.002622132,0.997907844,0.999729606,ZNF92
60.79156421,-0.002782178,0.075602674,-0.036799993,0.97064448,0.999729606,ZNF93
0.150350732,-0.279575739,1.216182614,-0.229879737,0.818185222,0.999729606,ZNF98
0.41386796,-0.143573468,0.550559299,-0.260777482,0.794264111,0.999729606,ZNF99
3335.643556,-0.123333965,0.083767674,-1.472333646,0.140930802,0.999729606,ZNFX1
687.0616523,-0.000173735,0.12851807,-0.001351837,0.998921391,0.999729606,ZNFX1-AS1
712.6999664,-0.091533424,0.096506711,-0.948466928,0.342891801,0.999729606,ZNHIT1
163.8185906,-0.013253952,0.081999643,-0.161634263,0.871593874,0.999729606,ZNHIT2
173.1872705,0.065218924,0.129551463,0.503420976,0.614668327,0.999729606,ZNHIT3
314.4087021,0.036655921,0.038651388,0.948372693,0.342939756,0.999729606,ZNHIT6
323.6343353,-0.015002286,0.069189535,-0.216828839,0.828341737,0.999729606,ZNRD1
40.43949608,0.076240332,0.070141277,1.086953876,0.277057194,0.999729606,ZNRD1-AS1
